InteractionID,UserID,RecipeID,InteractionType,Timestamp
1,user053,104,Like,2022-12-28 09:29:16
2,user045,27,Like,2020-02-24 03:20:46
3,user104,12,Share,2020-07-25 03:01:48
4,user020,46,Like,2023-12-01 18:03:07
5,user063,23,Comment,2020-06-20 09:47:47
6,user005,125,Like,2024-07-25 09:10:10
7,user107,26,Share,2024-08-24 03:01:38
8,user043,95,Share,2021-01-03 00:07:42
9,user084,61,Like,2020-10-02 12:21:49
10,user039,85,Like,2024-08-13 18:29:42
11,user065,88,Like,2023-10-11 21:10:31
12,user019,57,Comment,2020-02-15 22:56:06
13,user064,82,Comment,2024-04-03 18:33:56
14,user043,7,Comment,2021-04-08 21:21:35
15,user039,5,Comment,2020-09-10 01:46:05
16,user037,17,Share,2022-01-04 22:46:54
17,user039,59,Share,2022-01-28 08:21:10
18,user012,98,Like,2020-07-27 09:42:22
19,user088,120,Like,2023-04-20 22:10:49
20,user042,20,Share,2021-01-26 14:47:17
21,user098,93,Comment,2024-03-23 14:54:58
22,user123,98,Share,2024-03-27 22:13:16
23,user033,62,Share,2022-10-25 08:56:34
24,user082,17,Share,2022-05-23 09:39:00
25,user073,109,Share,2023-09-21 08:13:16
26,user027,87,Like,2023-06-27 19:00:43
27,user002,44,Comment,2024-07-20 03:59:16
28,user070,42,Like,2021-12-24 23:54:41
29,user090,73,Like,2021-10-14 21:50:17
30,user037,31,Share,2021-01-10 03:48:31
31,user123,13,Comment,2024-01-17 05:13:41
32,user064,35,Like,2020-10-29 07:43:05
33,user081,21,Share,2021-06-17 15:23:31
34,user092,71,Comment,2021-02-26 18:25:12
35,user028,11,Share,2022-10-24 18:17:57
36,user095,43,Comment,2021-06-01 03:14:58
37,user061,28,Like,2022-05-24 09:30:40
38,user125,6,Share,2023-07-17 04:22:25
39,user066,1,Share,2020-06-26 18:25:40
40,user074,114,Share,2020-09-04 21:07:16
41,user121,1,Like,2022-03-18 16:46:45
42,user012,16,Like,2024-10-16 08:26:30
43,user100,113,Comment,2021-03-09 01:00:30
44,user071,52,Share,2020-06-16 21:13:59
45,user116,43,Comment,2022-10-30 12:23:24
46,user029,23,Comment,2020-01-02 19:44:49
47,user110,1,Share,2024-12-01 10:30:41
48,user039,33,Like,2021-06-28 09:19:14
49,user099,104,Share,2020-04-02 11:57:05
50,user041,20,Like,2022-03-30 09:26:20
51,user070,78,Share,2021-09-10 09:34:10
52,user040,25,Share,2024-08-24 22:57:10
53,user071,3,Comment,2024-03-30 03:20:16
54,user080,105,Share,2020-01-16 18:34:12
55,user001,60,Share,2020-11-01 23:20:52
56,user043,15,Share,2022-02-22 13:07:28
57,user031,48,Comment,2022-12-05 16:33:49
58,user094,75,Comment,2023-03-21 03:22:46
59,user035,33,Share,2021-03-15 11:48:26
60,user122,73,Like,2021-10-11 23:09:02
61,user073,79,Like,2024-01-13 13:49:34
62,user009,13,Share,2020-06-02 12:43:18
63,user104,85,Like,2024-12-07 21:01:32
64,user024,48,Comment,2023-04-10 16:39:49
65,user090,89,Comment,2024-04-02 12:46:38
66,user097,19,Like,2024-04-13 16:43:20
67,user096,53,Comment,2023-11-05 06:03:41
68,user063,47,Share,2023-07-18 17:54:34
69,user044,18,Share,2020-11-20 10:03:23
70,user080,123,Comment,2022-01-22 12:32:04
71,user122,19,Comment,2021-05-11 19:29:37
72,user040,28,Like,2024-10-15 05:08:10
73,user005,95,Share,2023-12-22 21:24:16
74,user098,26,Like,2024-11-26 20:30:18
75,user079,67,Comment,2022-01-29 15:34:40
76,user034,74,Comment,2020-01-27 13:43:12
77,user076,11,Comment,2021-05-04 06:27:15
78,user054,54,Like,2021-02-22 22:09:48
79,user001,92,Like,2021-05-13 20:03:17
80,user011,60,Share,2020-04-06 06:44:33
81,user015,21,Share,2023-08-17 21:46:12
82,user120,63,Like,2022-05-20 01:13:46
83,user070,96,Comment,2023-07-24 13:14:43
84,user053,117,Share,2020-09-01 00:20:28
